Skewness: -1.2863738278181553, Average LID: LPCA: 1.0  |||  MLE: 0.9401248428738154  |||  MLENB: 0.9401248428738154  |||  TLE: 1.0655375339047717
LPCA: nan  |||  MLE: -0.11187426511988163  |||  MLENB: -0.11187426511988163  |||  TLE: -0.08768416722507963
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
78;109;1;0.8904143411960402;0.8904143411960402;1.0115713106096058
79;121;1;0.8986992789062133;0.8986992789062133;1.001056458689319
80;134;1;1.1751478772389543;1.1751478772389543;1.1750029230673695
81;88;1;0.9753545243513366;0.9753545243513366;1.0630189194528696
82;113;1;1.282422776585821;1.282422776585821;1.258962635589957
83;91;1;0.9395916680149486;0.9395916680149486;1.0300378892949138
84;94;1;0.9749340116242476;0.9749340116242476;1.054512687441973
85;106;1;0.8542343259311002;0.8542343259311002;0.9867869975485732
86;109;1;0.8683684556420878;0.8683684556420878;0.9871711969669469
87;32;1;1.4241505500406906;1.4241505500406906;1.1297348570208796
88;28;1;1.6531032405463322;1.6531032405463322;1.1348792349781622
89;107;1;0.9455324090424805;0.9455324090424805;1.0505712791337578
90;107;1;0.9459273280213017;0.9459273280213017;1.0317015477273284
91;96;1;0.9613151747017803;0.9613151747017803;1.0256047202066056
92;104;1;0.8567984036290023;0.8567984036290023;0.9956676512220239
93;105;1;1.226458256163428;1.226458256163428;1.245836183836613
94;97;1;0.9068468796849511;0.9068468796849511;1.0064505877044134
95;98;1;0.8819593549348521;0.8819593549348521;1.009697167449372
96;104;1;0.9116530849888452;0.9116530849888452;1.0355948364381788
97;120;1;0.8276719207399628;0.8276719207399628;0.945329935252818
98;69;1;1.166415989726603;1.166415989726603;1.0954558500333775
99;124;1;0.8668320179245368;0.8668320179245368;0.9667696508141591
100;92;1;0.9424618445658596;0.9424618445658596;1.037847818299384
101;88;1;1.1417415363413534;1.1417415363413534;1.0916690517452825
102;95;1;1.008668396238194;1.008668396238194;1.0786894577242365
103;88;1;0.9673636101607334;0.9673636101607334;1.081732594845568
104;78;1;1.1897536072410078;1.1897536072410078;1.0979883700239252
105;133;1;1.018648856881083;1.018648856881083;1.1062661973423586
106;103;1;1.0417129711604904;1.0417129711604904;1.1438856557811468
107;103;1;1.2501212901899559;1.2501212901899559;1.1884200529636593
108;121;1;0.8587930566344915;0.8587930566344915;0.9573361646929069
109;109;1;1.2165895035994831;1.2165895035994831;1.1837612948245528
110;65;1;1.1701037733617343;1.1701037733617343;1.0953720875756425
111;105;1;1.2238867833843405;1.2238867833843405;1.2383168507361118
112;49;1;1.242435239245973;1.242435239245973;1.1071234758803103
113;104;1;1.1713629483862456;1.1713629483862456;1.153358261047067
114;115;1;1.2327562750025183;1.2327562750025183;1.1722931674805783
115;110;1;1.0301685188372551;1.0301685188372551;1.089664865820202
116;92;1;1.1448816123855832;1.1448816123855832;1.0789263304964207
117;111;1;1.2159723995900078;1.2159723995900078;1.1464282614972376
118;147;1;1.150500884554279;1.150500884554279;1.1411558184485036
119;52;1;1.152365862069932;1.152365862069932;1.1006988504751043
120;110;1;0.8999920091298986;0.8999920091298986;0.9530879706104356
121;90;1;1.1426030945601389;1.1426030945601389;1.1624389246651046
122;115;1;1.2322298342998546;1.2322298342998546;1.1685938154673359
123;134;1;1.040371691481707;1.040371691481707;1.1284263776005818
124;87;1;0.9892878087193542;0.9892878087193542;1.0222844976887844
125;119;1;0.8594419043110061;0.8594419043110061;0.9768369804258296
126;98;1;0.9293497678577352;0.9293497678577352;1.0756024889887914
127;111;1;1.2591944745360104;1.2591944745360104;1.1882990815302341
128;101;1;1.084037241933591;1.084037241933591;1.147774190931166
129;99;1;1.004855893986775;1.004855893986775;1.0776500850429467
130;47;1;1.3517100257575159;1.3517100257575159;1.1254786663582736
131;110;1;1.003051331325436;1.003051331325436;0.9966766825073529
132;97;1;1.1856893326416047;1.1856893326416047;1.18039788378939
133;87;1;1.2126738305845426;1.2126738305845426;1.074448228713204
134;134;1;1.32523093848871;1.32523093848871;1.2917865729842422
135;55;1;0.9116153433570985;0.9116153433570985;1.0411428697717722
136;114;1;1.1774242779224962;1.1774242779224962;1.1228835335050893
137;22;1;2.3235585447868883;2.3235585447868883;1.1237553554627118
138;90;1;1.0440978683575657;1.0440978683575657;1.0867476462023746
139;145;1;1.12762701816575;1.12762701816575;1.14959280404294
140;110;1;1.212714581649909;1.212714581649909;1.186265731547683
141;105;1;0.962490808119318;0.962490808119318;1.0733193839063935
142;106;1;1.1885572334090833;1.1885572334090833;1.1597811120164063
143;112;1;0.8616888638563254;0.8616888638563254;0.9888095478443397
144;149;1;1.1988917320251646;1.1988917320251646;1.2008047390000027
145;93;1;0.986034499233722;0.986034499233722;1.0821018937352713
146;105;1;1.3729401030331334;1.3729401030331334;1.2027293539100046
147;98;1;0.8860558936676497;0.8860558936676497;1.001298778245985
148;123;1;0.8616304847573291;0.8616304847573291;0.9627358900610661
149;119;1;0.8329722913889728;0.8329722913889728;0.9605534370468252
150;105;1;1.1904876930986845;1.1904876930986845;1.172580497779973
151;75;1;1.1832998944673672;1.1832998944673672;1.0979365524079874
152;88;1;0.9543965787547971;0.9543965787547971;1.0448919429189891
153;60;1;1.144323633191634;1.144323633191634;1.0997438233603092
154;109;1;1.3027600426434063;1.3027600426434063;1.1837069619451464
155;104;1;0.8805580384113777;0.8805580384113777;1.0103293612454276
156;88;1;1.0195271654525906;1.0195271654525906;1.0570536215160546
157;37;1;1.3555304960346206;1.3555304960346206;1.1215768304589726
158;116;1;1.331751030586467;1.331751030586467;1.189142161500376
159;112;1;1.1992399415865056;1.1992399415865056;1.1494513883287982
160;117;1;0.8484584543316572;0.8484584543316572;0.9753435998117113
161;91;1;1.0496795622490434;1.0496795622490434;1.0829972435084734
162;75;1;1.1773752617610147;1.1773752617610147;1.073121499857189
163;95;1;1.090984776696939;1.090984776696939;1.164679451399485
164;101;1;1.2348172130265298;1.2348172130265298;1.1385381946928634
165;109;1;1.0208449030100002;1.0208449030100002;1.0998159967222922
166;117;1;0.848870572599201;0.848870572599201;0.9758372568258503
167;81;1;1.2635485395057562;1.2635485395057562;1.0891403773067818
168;104;1;1.0604210187554926;1.0604210187554926;1.1234225090544459
169;94;1;1.0274670646563162;1.0274670646563162;1.046353591288516
170;108;1;1.2028023075704934;1.2028023075704934;1.1958340791560313
171;106;1;1.255052564579833;1.255052564579833;1.2661627059811624
172;93;1;1.2991308032253586;1.2991308032253586;1.3385023881156182
173;89;1;1.1631075259885666;1.1631075259885666;1.1669652685484133
174;101;1;0.8736214216670259;0.8736214216670259;0.9914001944002346
175;105;1;0.8922893955336173;0.8922893955336173;0.9878457565638711
176;110;1;1.1788420325542908;1.1788420325542908;1.1728657233311288
177;93;1;1.1209834746167;1.1209834746167;1.1507036448797505
178;125;1;0.8820152365002322;0.8820152365002322;0.9639066842043638
179;111;1;1.0267588059860013;1.0267588059860013;1.0380567956168913
180;18;1;2.5570703546842974;2.5570703546842974;1.1138168351282711
181;28;1;1.6734477275343358;1.6734477275343358;1.1354986271900245
182;97;1;0.8853992769649656;0.8853992769649656;0.9997550481303182
183;113;1;1.14521444873442;1.14521444873442;1.1348334615059579
184;50;1;1.1987419432116906;1.1987419432116906;1.1077574508733512
185;110;1;0.9742956377109311;0.9742956377109311;1.061362771028205
186;129;1;1.280298722121425;1.280298722121425;1.251491063043124
187;106;1;1.175142741955514;1.175142741955514;1.1598991529964648
188;133;1;0.9474541380306908;0.9474541380306908;1.0217284259231816
189;139;1;1.1048750718294273;1.1048750718294273;1.0137939848616055
190;108;1;0.8972497945347189;0.8972497945347189;0.9895536030669123
191;116;1;0.8643341290300299;0.8643341290300299;1.0051292871645157
192;127;1;1.259387015212808;1.259387015212808;1.1940639840764014
193;88;1;1.052764393343164;1.052764393343164;1.1031039957755235
194;96;1;0.9884651762430325;0.9884651762430325;1.0698043266913435
195;127;1;1.2191345581903024;1.2191345581903024;1.1214324866192007
196;141;1;1.010369848999926;1.010369848999926;1.0851685962937028
197;108;1;0.8871923839859855;0.8871923839859855;0.981082518933226
198;52;1;1.1758751136863554;1.1758751136863554;1.110388546877097
199;97;1;0.9349391833316629;0.9349391833316629;1.018232616058039
200;109;1;1.0375110163132677;1.0375110163132677;1.0072320046621135
201;93;1;1.154209703264602;1.154209703264602;1.0684610979213516
202;118;1;1.0354496059444966;1.0354496059444966;1.0789186372403934
203;107;1;1.024293649208531;1.024293649208531;1.007063136593363
204;115;1;1.2625128536081567;1.2625128536081567;1.173937796196624
205;98;1;1.037185838584638;1.037185838584638;1.1055112766799258
206;101;1;0.899874012524343;0.899874012524343;0.9903599914107216
207;87;1;1.1094612833939252;1.1094612833939252;1.1071386170618376
208;95;1;1.043641864794176;1.043641864794176;1.0761281157570717
209;101;1;1.114821132330483;1.114821132330483;1.059280181510696
210;92;1;1.1629577952753032;1.1629577952753032;1.1392864899833868
211;117;1;0.993447098481501;0.993447098481501;1.0599348780293698
212;110;1;1.143256171086316;1.143256171086316;1.1496337314464145
213;108;1;1.1202390942597313;1.1202390942597313;1.0862603102897026
214;98;1;1.1967461067242873;1.1967461067242873;1.1589072345447304
215;91;1;1.1046217878212337;1.1046217878212337;1.0910190347116557
216;104;1;1.088707276162285;1.088707276162285;1.1592511781750596
217;114;1;0.8908807416597451;0.8908807416597451;1.0578920575752295
218;89;1;1.0316666973570159;1.0316666973570159;1.0585644407576915
219;99;1;1.0927614401051244;1.0927614401051244;1.193071661137279
220;99;1;0.9916560030449005;0.9916560030449005;1.0980872036005063
221;78;1;1.1278871494319291;1.1278871494319291;1.0759931035086001
222;100;1;1.0071082699220515;1.0071082699220515;0.9934080544987584
223;102;1;1.1935947589784777;1.1935947589784777;1.1013885226737496
224;102;1;1.2023849386518974;1.2023849386518974;1.1350331939786802
225;95;1;1.2093374885447739;1.2093374885447739;1.1682942687742583
226;92;1;1.1457130519562706;1.1457130519562706;1.072720698548865
227;97;1;0.9807011385943505;0.9807011385943505;1.0253116080524411
228;89;1;1.027540170388353;1.027540170388353;1.0908070752490213
229;77;1;1.1563306132403939;1.1563306132403939;1.1096427071785886
230;93;1;1.0698964691120834;1.0698964691120834;1.0488697058803857
231;112;1;1.107451718151894;1.107451718151894;0.9979727041701049
232;83;1;1.0098316277740782;1.0098316277740782;1.0440055068583454
233;91;1;1.1958795742944441;1.1958795742944441;1.173669467167206
234;78;1;1.1527249009274088;1.1527249009274088;1.1019025557001025
235;92;1;1.167080886420337;1.167080886420337;1.1592193688001284
236;101;1;1.1138545518275984;1.1138545518275984;1.139730661253334
237;91;1;0.9257788501777214;0.9257788501777214;1.0501846388704408
238;109;1;0.9226049267576626;0.9226049267576626;1.0494641070148865
239;79;1;1.1626450203371548;1.1626450203371548;1.1035065258629806
240;99;1;0.988746605818156;0.988746605818156;1.0271363732378838
241;75;1;1.1864177584945745;1.1864177584945745;1.130537383861965
242;102;1;1.2171376388360577;1.2171376388360577;1.0555469043920234
243;74;1;1.3377215405337468;1.3377215405337468;1.1856452831488016
244;92;1;0.9753143266848135;0.9753143266848135;0.985925328107847
245;91;1;1.1534625220992256;1.1534625220992256;1.133879835419799
246;97;1;0.9873949781523871;0.9873949781523871;1.036933034984451
247;92;1;1.2005329385552537;1.2005329385552537;1.1198652378193945
248;88;1;1.1525149420263707;1.1525149420263707;1.1002898217712094
249;83;1;1.0777542252119834;1.0777542252119834;1.0880862228556623
250;83;1;1.0740960449613013;1.0740960449613013;1.096810979701486
251;109;1;1.1771427535489336;1.1771427535489336;1.157099121607006
252;109;1;1.024886689631657;1.024886689631657;1.0096266957484257
253;113;1;1.0330556917819733;1.0330556917819733;1.0691720193726504
254;90;1;1.0709155800761772;1.0709155800761772;1.0732717792440345
255;102;1;1.150783537547107;1.150783537547107;1.1544147214446723
256;88;1;1.0718499612152883;1.0718499612152883;1.0987593876729271
257;90;1;1.025105989637218;1.025105989637218;1.0346753688846462
258;103;1;1.1857584453571373;1.1857584453571373;1.2245923872372493
259;73;1;1.0923959575071627;1.0923959575071627;1.1055372763612863
260;110;1;1.0415120348843434;1.0415120348843434;1.1148342297638643
261;95;1;1.1072820585734133;1.1072820585734133;1.0929132676877455
262;89;1;1.1549497470267964;1.1549497470267964;1.1118077555554258
263;90;1;1.0133354206489062;1.0133354206489062;1.0380283446415073
264;105;1;1.0655487942947641;1.0655487942947641;1.1455311980851761
265;95;1;1.0442684885591977;1.0442684885591977;1.1024588741908137
266;103;1;1.0559082264763064;1.0559082264763064;1.0196543297166867
267;106;1;1.0459376860461074;1.0459376860461074;1.0838381782202473
268;113;1;1.0818879331832059;1.0818879331832059;1.115191861363528
269;97;1;1.2087532101504903;1.2087532101504903;1.1669087805746885
270;112;1;0.9957210456358461;0.9957210456358461;1.00682130025764
271;83;1;1.0794411137771478;1.0794411137771478;1.1019122413502758
272;99;1;1.1440491636539325;1.1440491636539325;1.1887791287621006
273;95;1;1.0694256721435844;1.0694256721435844;1.1234562184843786
274;109;1;0.9331129322609772;0.9331129322609772;1.0794787355928241
275;88;1;1.1416034130749881;1.1416034130749881;1.1001437441492625
276;113;1;0.9061995943188069;0.9061995943188069;1.0454092163931983
277;99;1;1.1589974083230266;1.1589974083230266;1.200700314037211
278;107;1;1.0496909491757906;1.0496909491757906;1.0578292378228369
279;116;1;1.070390672729436;1.070390672729436;1.0453850563657439
280;99;1;0.9853397007745718;0.9853397007745718;1.0589663217142407
281;102;1;1.2291158512592633;1.2291158512592633;1.0567866780194928
282;92;1;0.8646074060770541;0.8646074060770541;0.997985012778914
283;89;1;1.1313567353968759;1.1313567353968759;1.1377526423688273
284;91;1;1.187132165748832;1.187132165748832;1.110638515509942
285;102;1;1.0349218889815799;1.0349218889815799;1.0755524259882334
286;101;1;1.21978140650318;1.21978140650318;1.1650350896735695
287;99;1;1.10322780314196;1.10322780314196;1.1155099944156552
288;100;1;0.9807981865576626;0.9807981865576626;1.0707670179266344
289;107;1;0.91139406425466;0.91139406425466;1.0666628582690076
290;89;1;1.0879360624243695;1.0879360624243695;1.094252889942495
291;108;1;1.0950900181414944;1.0950900181414944;1.071286652362828
292;88;1;1.0832479186752335;1.0832479186752335;1.0655339941187252
293;83;1;1.095080410704124;1.095080410704124;1.1047690846491793
294;78;1;1.3065345468389158;1.3065345468389158;1.1497441048231154
295;99;1;1.0778608298629266;1.0778608298629266;1.0783389847259535
296;87;1;1.0879337347168647;1.0879337347168647;1.1114513733072775
297;110;1;0.9576144809112647;0.9576144809112647;1.0817169517648044
298;77;1;1.101623394083083;1.101623394083083;1.1185539736915477
299;99;1;1.2574770839884781;1.2574770839884781;1.179435620531117
300;109;1;0.9110407319550692;0.9110407319550692;1.0541067725732594
301;92;1;1.1408210229964304;1.1408210229964304;1.1627610569832318
302;92;1;0.9348924358281941;0.9348924358281941;0.9945462296246304
303;98;1;1.2212573286180952;1.2212573286180952;1.1277462899508635
304;99;1;1.0034246266712727;1.0034246266712727;1.0181036455193386
305;78;1;1.1508661336697716;1.1508661336697716;1.097228019515342
306;86;1;1.0738699460175012;1.0738699460175012;1.129295431626549
307;100;1;1.118344403870637;1.118344403870637;1.1025718978838035
308;93;1;1.18644344826264;1.18644344826264;1.1740879772192025
309;83;1;1.2083115127406931;1.2083115127406931;1.0866197574872374
310;116;1;0.9626708745912478;0.9626708745912478;1.065971364763031
311;109;1;0.9889405967150044;0.9889405967150044;1.1136586729216633
312;100;1;0.9858755548816367;0.9858755548816367;1.0789579822598068
313;91;1;0.9394020297438169;0.9394020297438169;1.0135200156943824
314;100;1;1.0683552777781573;1.0683552777781573;1.1300743996514901
315;98;1;1.1778138486831384;1.1778138486831384;1.0918819874143544
316;91;1;0.8739755893331586;0.8739755893331586;1.0404046779493867
317;81;1;1.1063659352675637;1.1063659352675637;1.07549670552392
318;111;1;1.1996514771011544;1.1996514771011544;1.0876594159699096
319;100;1;1.0654075326024905;1.0654075326024905;1.1082261301819833
320;95;1;1.04282327763375;1.04282327763375;1.001880013938665
321;83;1;1.078527433495955;1.078527433495955;1.0930273594230053
322;99;1;0.9747028839970566;0.9747028839970566;1.0256732346514073
323;112;1;0.9405780501894238;0.9405780501894238;1.0308190195935338
324;98;1;1.1791312002717225;1.1791312002717225;1.1191866631488927
325;88;1;0.9621549129777078;0.9621549129777078;1.0497347821667122
326;101;1;1.06421800046196;1.06421800046196;1.1291353252965795
327;103;1;1.2171366483047845;1.2171366483047845;1.0563482833244997
328;91;1;1.0615496252490468;1.0615496252490468;1.0258410842553716
329;113;1;0.9394823668699941;0.9394823668699941;1.0652310371546934
330;90;1;1.0130808728367353;1.0130808728367353;1.0501908875958839
331;101;1;1.110320693867063;1.110320693867063;1.075781425714273
332;93;1;1.1858984497655127;1.1858984497655127;1.1677924694488233
333;109;1;1.1433619694984223;1.1433619694984223;1.0708333770277036
334;99;1;1.0727023245839453;1.0727023245839453;1.0286713980733997
335;91;1;1.0856723963994508;1.0856723963994508;1.070578554087364
336;104;1;1.0751959067974066;1.0751959067974066;1.1531691449996324
337;90;1;1.0447662629190568;1.0447662629190568;1.0638882662111229
338;111;1;0.997131410313566;0.997131410313566;1.0004342999744988
339;100;1;0.9732690353369668;0.9732690353369668;1.0257486052277391
340;95;1;1.211136006636631;1.211136006636631;1.1508276451343733
341;75;1;1.1070590334292565;1.1070590334292565;1.096557244354275
342;109;1;1.0550449887675357;1.0550449887675357;1.118875112125094
343;96;1;1.0049273122739777;1.0049273122739777;1.0603082613608412
344;95;1;1.034467882370185;1.034467882370185;1.0432850161277074
345;83;1;1.0358942039635903;1.0358942039635903;1.0641462886324125
346;111;1;0.9080820831578942;0.9080820831578942;1.0155378111066773
347;100;1;1.0545949245179662;1.0545949245179662;1.0931137216806617
348;92;1;1.0592150107451022;1.0592150107451022;1.0853644792938308
349;104;1;1.0412026254824427;1.0412026254824427;1.0897705367035628
350;111;1;0.9262312021510627;0.9262312021510627;1.0102888332008153
351;77;1;1.1568375309910655;1.1568375309910655;1.0979334965776093
352;100;1;0.962141722769575;0.962141722769575;1.0858367395237032
353;90;1;1.0773969482447117;1.0773969482447117;1.012617873867744
354;92;1;0.8967518150963832;0.8967518150963832;1.038761340693392
355;98;1;1.0156832772932003;1.0156832772932003;1.041244184854216
356;118;1;0.8708851882511965;0.8708851882511965;1.0342303422783101
357;108;1;1.090633735100853;1.090633735100853;1.067624926484981
358;97;1;1.0249816500834452;1.0249816500834452;0.9936624992083006
359;114;1;0.9854418114862094;0.9854418114862094;1.019238643740871
360;94;1;1.0668735258443205;1.0668735258443205;1.0394109564288114
361;112;1;0.8705429672377667;0.8705429672377667;0.9916268677604585
362;87;1;1.0892941780505305;1.0892941780505305;1.094003725050707
363;77;1;1.0879838525556749;1.0879838525556749;1.105319895877586
364;111;1;0.9931249672797813;0.9931249672797813;1.079121671759047
365;82;1;0.9567877546343674;0.9567877546343674;1.0672059457003957
366;76;1;1.0562685800538634;1.0562685800538634;1.083938101832389
367;109;1;1.0915217760703668;1.0915217760703668;1.0458662266742014
368;105;1;1.0354448606764017;1.0354448606764017;1.010941307667108
369;99;1;1.1351853184460226;1.1351853184460226;1.1771735024263559
370;86;1;1.0138489325804514;1.0138489325804514;1.0637724263740025
371;111;1;1.0125854191718429;1.0125854191718429;1.0909026562562731
372;83;1;1.064153020155897;1.064153020155897;1.0660321487432405
373;105;1;1.0516084255911888;1.0516084255911888;1.092287890199389
374;109;1;0.8908498853739405;0.8908498853739405;1.0315831037051877
375;90;1;1.107103245812381;1.107103245812381;1.097442226161112
376;112;1;1.0404141860202794;1.0404141860202794;1.1095506017054029
377;107;1;1.035002346482301;1.035002346482301;1.0980547481496574
378;77;1;1.1030501457764041;1.1030501457764041;1.1137528113568327
379;78;1;1.1292657715045993;1.1292657715045993;1.134841717452882
380;119;1;0.8983792818771159;0.8983792818771159;1.0362833607207576
381;116;1;1.1671788152581268;1.1671788152581268;1.1345363243156026
382;80;1;1.0785649395667305;1.0785649395667305;1.0645339099169033
383;86;1;1.1283470675629694;1.1283470675629694;1.1128269608263912
384;98;1;1.0665987468173437;1.0665987468173437;1.043760390414385
385;97;1;0.9759770871580868;0.9759770871580868;1.035820202172799
386;110;1;1.0379123272131467;1.0379123272131467;1.0476806455885381
387;92;1;1.0248619547720001;1.0248619547720001;0.9994468719845957
388;103;1;1.043287401377766;1.043287401377766;1.075424670905524
389;102;1;1.078581973212703;1.078581973212703;1.0400167424254545
390;88;1;1.0249536070926666;1.0249536070926666;1.0260799738364472
391;105;1;0.9732840074169059;0.9732840074169059;1.0619518916142172
392;81;1;1.1809857063917146;1.1809857063917146;1.077634361060863
393;75;1;1.168097004055503;1.168097004055503;1.0884408927345688
394;72;1;1.2922905241309688;1.2922905241309688;1.1319503191316767
395;90;1;1.0115653424368207;1.0115653424368207;1.0510524431280563
396;91;1;1.1606049402363143;1.1606049402363143;1.1015594613468298
397;106;1;1.0330857827710933;1.0330857827710933;1.0929902566942642
398;108;1;0.9795567587839836;0.9795567587839836;1.0218737173973356
399;90;1;0.9580724001535913;0.9580724001535913;0.9895358596993894
400;91;1;1.044819655653353;1.044819655653353;1.0538343852147602
401;109;1;0.9061605892499041;0.9061605892499041;1.0444487039803978
402;101;1;1.0549719538327886;1.0549719538327886;1.063503783323184
403;97;1;0.9942602828504665;0.9942602828504665;1.0343267262252505
404;107;1;0.9750038068576178;0.9750038068576178;1.0204508092520028
405;99;1;1.0189541204398327;1.0189541204398327;1.0706304319217466
406;112;1;1.012803741350184;1.012803741350184;1.0303130703014434
407;96;1;1.0631040842917217;1.0631040842917217;1.0716604849093072
408;95;1;0.9385525702711075;0.9385525702711075;1.0104207932593434
409;130;1;0.9786563992145166;0.9786563992145166;1.0113899774616635
410;98;1;1.0543217072886133;1.0543217072886133;1.073746579398798
411;99;1;1.0499643507251804;1.0499643507251804;1.0125055697962262
412;100;1;1.1329031346835667;1.1329031346835667;1.041082519956373
413;101;1;1.01172976839287;1.01172976839287;1.0304748117730034
414;105;1;0.9904534333219408;0.9904534333219408;0.9879773370704199
415;142;1;1.1901325942522512;1.1901325942522512;1.090370282637638
416;107;1;0.8896146086121439;0.8896146086121439;0.9834281103907357
417;103;1;1.0689201113545181;1.0689201113545181;1.039823626145125
