Skewness: 0.6110554162748649, Average LID: LPCA: 11.607  |||  MLE: 5.575999363728907  |||  MLENB: 5.575999363728907  |||  TLE: 5.438393643580424
LPCA: 0.14521807489112065  |||  MLE: -0.21885278540639835  |||  MLENB: -0.21885278540639835  |||  TLE: -0.10836708042293264
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
25;162;9;3.6999489789398416;3.6999489789398416;3.9760992690534587
26;41;8;3.7127863484943933;3.7127863484943933;3.460350761434983
27;98;10;4.52055611338254;4.52055611338254;4.547700629115017
28;108;10;3.8652286539794307;3.8652286539794307;4.150812980543249
29;71;9;3.8540998025209823;3.8540998025209823;3.8366061687467843
30;123;10;4.693367494507313;4.693367494507313;4.623036058600092
31;86;9;4.388993710232902;4.388993710232902;4.284113142550847
32;77;9;4.3625158926969165;4.3625158926969165;4.300015642402701
33;22;7;7.415364584790123;7.415364584790123;6.249719687462998
34;62;9;4.891437314754837;4.891437314754837;4.428092254985457
35;135;9;3.812270867719459;3.812270867719459;4.040380198184513
36;101;10;4.886017642176385;4.886017642176385;4.7985294520908335
37;97;9;4.4813997372153915;4.4813997372153915;4.625455082576172
38;171;9;3.82331791055328;3.82331791055328;4.09493203338006
39;62;8;6.531284730888309;6.531284730888309;6.235954034421692
40;118;10;4.3291092360706465;4.3291092360706465;4.352871189122457
41;42;7;4.116973444756706;4.116973444756706;3.827860529670227
42;60;9;6.047123113689785;6.047123113689785;5.049479206496751
43;106;10;4.506018277136408;4.506018277136408;4.522243173221141
44;72;9;3.8763413724004026;3.8763413724004026;3.8323451329113123
45;48;8;5.201892216822043;5.201892216822043;4.465903059134837
46;73;9;5.363446410891821;5.363446410891821;4.913989163349478
47;66;8;4.510676077219378;4.510676077219378;4.185488612763197
48;110;10;4.814958360274464;4.814958360274464;4.768822582196876
49;39;7;4.84596150621073;4.84596150621073;4.183913444390405
50;29;9;6.750395761687174;6.750395761687174;6.481808319208644
51;68;9;3.1655078321460675;3.1655078321460675;3.305962839796404
52;24;8;4.627973252073772;4.627973252073772;3.59528517555196
53;30;8;4.450828792940962;4.450828792940962;3.6377114340686036
54;95;9;3.804579279236532;3.804579279236532;3.9221391627424422
55;156;10;3.9799202453825524;3.9799202453825524;4.254967741059917
56;132;10;3.6987637063365058;3.6987637063365058;3.953205130437299
57;137;10;3.7999649504228006;3.7999649504228006;4.01188360645844
58;108;10;4.4625445068420735;4.4625445068420735;4.532263514273312
59;50;10;7.114995753643064;7.114995753643064;6.597413959482424
60;87;9;5.700758148064301;5.700758148064301;5.237367902212324
61;33;9;6.809363215239627;6.809363215239627;6.451270534277648
62;55;9;4.121316117103294;4.121316117103294;3.766058284393795
63;60;9;3.2010200427883424;3.2010200427883424;3.2661439639644243
64;11;9;7.695721040727924;7.695721040727924;6.599799221288358
65;68;8;3.412936337789859;3.412936337789859;3.436590811030678
66;142;13;5.405186538781897;5.405186538781897;5.405397509074548
67;78;9;3.8554040842379473;3.8554040842379473;3.8105926386968534
68;97;10;3.535866638290083;3.535866638290083;3.6849286003734085
69;37;9;3.0758558243233693;3.0758558243233693;2.8940859774223235
70;108;9;5.119959728587232;5.119959728587232;4.932193675915044
71;93;9;4.560475972237464;4.560475972237464;4.481220015074731
72;49;9;3.4778469286262843;3.4778469286262843;3.733881607991441
73;72;9;3.715899386123309;3.715899386123309;3.8191013121854236
74;103;10;5.743155168289956;5.743155168289956;5.289902942354507
75;91;10;6.200104379197193;6.200104379197193;6.306686056350041
76;118;10;5.428884936265052;5.428884936265052;5.114708551705153
77;74;9;3.64893412134749;3.64893412134749;3.7273122449689624
78;95;9;4.116955454167915;4.116955454167915;4.269979969927169
79;53;9;3.8380283553414314;3.8380283553414314;4.044480957406401
80;134;9;3.9110459959873576;3.9110459959873576;4.098632790083882
81;143;11;5.711047200823857;5.711047200823857;5.470682041122437
82;45;7;5.067169699658543;5.067169699658543;5.082982990504606
83;142;9;3.966758074641953;3.966758074641953;4.190209800598015
84;73;10;6.712407079118963;6.712407079118963;6.304118815445359
85;152;10;3.677170975161496;3.677170975161496;3.9842892616694505
86;41;9;4.874515969062187;4.874515969062187;4.158309808594376
87;60;9;3.638934587547793;3.638934587547793;3.588089743480694
88;13;8;4.197729689227931;4.197729689227931;3.088563365042052
89;101;11;4.207716641123188;4.207716641123188;4.129023698983673
90;110;10;4.483334024134924;4.483334024134924;4.436367403366553
91;77;10;4.089184740931183;4.089184740931183;4.10915300133326
92;76;9;5.192165706435487;5.192165706435487;4.95094928912589
93;97;9;3.726534652035507;3.726534652035507;3.8138010661754405
94;51;8;4.398458994768014;4.398458994768014;3.9732848759567
95;116;10;3.903612628214546;3.903612628214546;4.12684991369427
96;59;9;4.365841520629325;4.365841520629325;4.081896608954718
97;155;10;4.7312068216763175;4.7312068216763175;4.740252902657905
98;75;11;4.41653474608197;4.41653474608197;4.27355999064786
99;62;10;4.893756334079853;4.893756334079853;4.522578923164204
100;151;10;4.772491437590876;4.772491437590876;4.695570216079932
101;42;10;5.185828312731528;5.185828312731528;4.739138184926177
102;101;9;5.080948261878348;5.080948261878348;4.789778701621251
103;131;10;4.9808238424449645;4.9808238424449645;5.109910411444182
104;56;9;3.462632824308146;3.462632824308146;3.341594215190622
105;115;9;4.132937431086036;4.132937431086036;4.269497253656388
106;17;11;9.098590255936568;9.098590255936568;7.738571591300141
107;28;12;8.832761256049471;8.832761256049471;7.862546967503548
108;55;9;4.324005720353256;4.324005720353256;4.202922214892332
109;62;9;4.923801316702263;4.923801316702263;4.9931583890222155
110;105;9;5.185686994904586;5.185686994904586;5.248350834065075
111;43;8;2.959976890579823;2.959976890579823;2.922694333784446
112;135;11;5.060225639573986;5.060225639573986;5.09327765705393
113;78;10;4.929465673532433;4.929465673532433;4.490856791272796
114;70;8;4.001983340211099;4.001983340211099;3.8529940356062
115;88;9;6.080315739370048;6.080315739370048;6.027145125540524
116;102;9;3.635373578793865;3.635373578793865;3.6908427311043663
117;149;10;3.856901201539524;3.856901201539524;4.157853149163236
118;98;9;4.6929267957302185;4.6929267957302185;4.7073562703807905
119;65;10;3.1225126578654296;3.1225126578654296;3.188918002003689
120;103;10;5.155441840606988;5.155441840606988;4.945286608478968
121;125;9;4.289243136079597;4.289243136079597;4.237480510107364
122;109;10;4.9530244716474465;4.9530244716474465;4.930850330657715
123;28;8;3.4278120411154234;3.4278120411154234;2.9253874210236726
124;109;9;3.4869596198502046;3.4869596198502046;3.789992534747254
125;38;8;3.626920019057051;3.626920019057051;3.282960751874181
126;65;10;5.575055190275947;5.575055190275947;4.716776259856398
127;134;9;4.2421039793445745;4.2421039793445745;4.309979756924116
128;17;9;6.879541756560032;6.879541756560032;5.934935198927007
129;77;10;6.516269138078304;6.516269138078304;6.3095712921259235
130;48;9;3.9064240619835404;3.9064240619835404;3.667936572923202
131;17;6;7.092874911902142;7.092874911902142;5.468866255769049
132;136;10;4.095414114325669;4.095414114325669;4.258830699956694
133;126;9;3.273592597436028;3.273592597436028;3.5163893220320643
134;56;10;6.655102688735857;6.655102688735857;5.63133011451184
135;100;14;11.199573692394141;11.199573692394141;9.758241330243273
136;109;10;4.340141202075352;4.340141202075352;4.240030966723892
137;44;10;3.0509755643581022;3.0509755643581022;3.042425623703505
138;115;10;3.9140791749721604;3.9140791749721604;3.966998544492054
139;126;10;4.499450649304874;4.499450649304874;4.58342808331201
140;44;8;3.3394954223924427;3.3394954223924427;3.22640418483071
141;84;9;5.234331177307458;5.234331177307458;4.880138500902487
142;49;8;3.6917209117793934;3.6917209117793934;3.8033406995150107
143;58;9;3.7910170247024344;3.7910170247024344;3.772392957041246
144;51;9;4.077734627074028;4.077734627074028;3.8029225515804335
145;74;9;3.512257099261994;3.512257099261994;3.5815169384034444
146;44;8;3.440770185255508;3.440770185255508;3.190641504331668
147;61;10;4.383556828785038;4.383556828785038;4.316876780210841
148;113;10;3.526753904357745;3.526753904357745;3.8142664670450586
149;59;11;5.518703106165474;5.518703106165474;4.948294509590454
150;115;10;3.600755086373228;3.600755086373228;3.819889085117681
151;44;8;3.182879449699394;3.182879449699394;3.126841473275617
152;85;9;5.527727481045533;5.527727481045533;5.4006833061141934
153;105;10;4.109765945754156;4.109765945754156;4.167399837786008
154;70;8;3.909467531050201;3.909467531050201;3.834912089742477
155;68;11;3.657616994159521;3.657616994159521;3.6948170244734686
156;58;10;5.487146079701133;5.487146079701133;4.915879330209496
157;62;9;3.3661514083102286;3.3661514083102286;3.436043659149226
158;35;12;6.024066289328927;6.024066289328927;5.249982192451681
159;91;9;6.1080969349502805;6.1080969349502805;6.1719808886465435
160;61;7;3.800415971556731;3.800415971556731;3.8159734274828567
161;88;9;4.380659838948459;4.380659838948459;4.3841898026894155
162;73;8;5.52202051664496;5.52202051664496;4.992290929046841
163;40;8;2.902183681227193;2.902183681227193;2.811345911600997
164;42;9;4.216745609482508;4.216745609482508;3.836511577288739
165;68;8;3.8216962925602083;3.8216962925602083;3.8614597138710787
166;32;7;3.661186879435175;3.661186879435175;3.4380029652842907
167;50;10;3.4090808405335733;3.4090808405335733;3.2394980188351896
168;58;9;4.772807673986055;4.772807673986055;4.594805853153587
169;94;10;4.151429580344148;4.151429580344148;4.224013431622068
170;92;9;5.0551361090531035;5.0551361090531035;4.677887275206266
171;15;8;4.984131440622356;4.984131440622356;3.447045259434804
172;44;9;5.173470954205626;5.173470954205626;4.701362878850267
173;18;7;4.379447064846432;4.379447064846432;3.332051598668422
174;70;10;5.461726807873645;5.461726807873645;4.770813043600403
175;117;10;4.439920573524398;4.439920573524398;4.36045966351703
176;58;8;3.507289604600788;3.507289604600788;3.486101417971061
177;47;9;3.624750648257278;3.624750648257278;3.615366648695371
178;112;11;3.5972801463260615;3.5972801463260615;3.762539676260636
179;37;8;5.293038920786809;5.293038920786809;4.449793633930289
180;27;9;3.4706767366222993;3.4706767366222993;2.9828321484708216
181;50;10;3.5450904595264956;3.5450904595264956;3.4393817829483075
182;126;11;3.7756453167185926;3.7756453167185926;4.075966840838373
183;135;10;4.950829364610443;4.950829364610443;4.794940762656228
184;21;8;3.989327986189211;3.989327986189211;3.1621757547451224
185;88;10;5.030500627692085;5.030500627692085;4.870557056310579
186;123;10;3.3450623846556855;3.3450623846556855;3.595347290024377
187;120;11;4.180491353634529;4.180491353634529;4.152420667320694
188;106;9;3.9576020980441533;3.9576020980441533;4.13366967063324
189;47;9;3.793320254550516;3.793320254550516;3.822973110783239
190;64;10;3.7993311098475027;3.7993311098475027;3.880661948907753
191;94;9;3.76234497449515;3.76234497449515;3.8562468697206347
192;51;9;2.9447780170635327;2.9447780170635327;2.9420231349544994
193;69;7;5.9667660075286;5.9667660075286;5.827183545984584
194;138;10;4.0492217384635625;4.0492217384635625;4.341350224947904
195;133;10;4.072963132008647;4.072963132008647;4.227637353715668
196;61;9;4.348281865118581;4.348281865118581;4.1268449819308435
197;127;9;3.9917933793439353;3.9917933793439353;4.057720430223727
198;74;10;5.0228664194187145;5.0228664194187145;4.623437479360703
199;71;11;3.3419889750107394;3.3419889750107394;3.4377091977507526
200;49;11;4.930160628912682;4.930160628912682;5.074938944209394
201;64;10;6.916011733231331;6.916011733231331;6.659257781538071
202;33;14;10.342055305076435;10.342055305076435;8.568919775201522
203;74;9;4.5843918003745685;4.5843918003745685;4.56919977780154
204;14;10;7.454955525478298;7.454955525478298;5.478539863664726
205;51;12;5.6343604126896745;5.6343604126896745;5.707135852759936
206;14;9;7.229903599858551;7.229903599858551;4.6726511353856175
207;73;8;3.575829400891818;3.575829400891818;3.662512960121455
208;89;9;3.254679675774859;3.254679675774859;3.614114815880209
209;49;10;3.953863380764098;3.953863380764098;4.1810688486544025
210;127;10;4.157624991293201;4.157624991293201;4.315615547506831
211;85;11;6.804642969135902;6.804642969135902;6.5536194779669765
212;50;9;4.414073271720649;4.414073271720649;4.154482500699491
213;55;12;5.479462212792454;5.479462212792454;5.5229459120967315
214;98;9;3.129912095164655;3.129912095164655;3.472327246071515
215;67;9;4.913138466926325;4.913138466926325;4.8430380090808915
216;45;11;10.154809346645136;10.154809346645136;8.975661363593737
217;81;10;3.4933734894467983;3.4933734894467983;3.766813164545686
218;51;10;3.163595014215264;3.163595014215264;3.2677489473766537
219;40;12;5.581222600241359;5.581222600241359;5.448128929562138
220;76;9;4.527714125378088;4.527714125378088;4.656935778085127
221;63;8;3.2170477063778726;3.2170477063778726;3.321369157085554
222;104;9;3.4932127990712623;3.4932127990712623;3.722255668819888
223;59;8;3.2599484784150703;3.2599484784150703;3.3625842254860454
224;41;13;7.6037857907822035;7.6037857907822035;6.595145312565204
225;79;11;4.647135732681478;4.647135732681478;4.644152481652049
226;34;11;7.674191956059239;7.674191956059239;6.380415904688075
227;90;8;2.98652870357593;2.98652870357593;3.2317110356602874
228;54;8;5.39107465965218;5.39107465965218;5.160108276828249
229;100;8;3.0328365493304403;3.0328365493304403;3.245040036442404
230;97;10;3.7436610610836873;3.7436610610836873;4.1947349637487505
231;111;9;3.739713651394078;3.739713651394078;3.9144915340970052
232;88;8;4.173234288920903;4.173234288920903;4.342612535875348
233;103;10;6.7359696299831;6.7359696299831;6.684186912506047
234;89;8;2.888588568200134;2.888588568200134;3.1609447511297573
235;55;10;3.2699744017571923;3.2699744017571923;3.4239982629594956
236;42;12;7.1188623988465745;7.1188623988465745;6.2645495426042
237;99;11;8.689068031139293;8.689068031139293;7.5573918026739255
238;124;9;3.4992459463116106;3.4992459463116106;3.852088432225449
239;91;8;3.5846877433346127;3.5846877433346127;3.790594992683628
240;58;11;4.350886132480235;4.350886132480235;4.354776825222017
241;41;10;4.151126866072825;4.151126866072825;4.630691991520831
242;86;11;7.228464695694701;7.228464695694701;6.5133111990224775
243;66;8;5.426678277934986;5.426678277934986;4.648818399850353
244;48;11;3.4904217745445014;3.4904217745445014;3.5039527758300273
245;45;10;5.438182108222094;5.438182108222094;4.818421587618148
246;117;9;2.91625335695312;2.91625335695312;3.2866491147608845
247;16;8;6.8700126958229015;6.8700126958229015;5.3622117391054225
248;45;11;3.2705503460623997;3.2705503460623997;3.3530538891356856
249;90;9;3.2832703495290865;3.2832703495290865;3.508956787223412
250;64;10;3.500040859725427;3.500040859725427;3.845470641362823
251;37;11;4.037667754312884;4.037667754312884;3.818022804582109
252;50;11;4.864251086449409;4.864251086449409;4.75865198230336
253;42;12;4.362930969634585;4.362930969634585;4.887437882326847
254;122;9;3.200000973921494;3.200000973921494;3.535651924672584
255;57;8;4.992901882927677;4.992901882927677;4.838823942213877
256;59;11;3.031039019792673;3.031039019792673;3.129967294303017
257;39;8;6.935182953662314;6.935182953662314;6.085334643848024
258;60;9;4.413462408149435;4.413462408149435;4.215493982055065
259;40;10;6.024694841812509;6.024694841812509;5.572956476098619
260;35;9;7.124350104396046;7.124350104396046;6.0486820444092455
261;29;9;6.733408049919071;6.733408049919071;5.284429298143594
262;59;10;3.0983616423143103;3.0983616423143103;3.3394197110704216
263;63;11;4.504921938574219;4.504921938574219;4.363097233528456
264;42;10;3.604482627574059;3.604482627574059;3.4555061540192393
265;96;11;4.579230642771632;4.579230642771632;4.658647469781357
266;53;9;3.7655366296694854;3.7655366296694854;3.8955617527341633
267;135;10;3.7597249633193837;3.7597249633193837;3.9791070104335717
268;45;10;5.785597491167229;5.785597491167229;5.483647518939469
269;85;10;3.2884315430268116;3.2884315430268116;3.5824534497540212
270;124;9;3.5296183811836483;3.5296183811836483;3.846081729461617
271;54;11;3.7032435180659165;3.7032435180659165;3.9558882007820095
272;15;10;9.536287196989937;9.536287196989937;7.556546037256115
273;64;11;2.9749984515113805;2.9749984515113805;3.3049895077033447
274;59;11;3.082798782643704;3.082798782643704;3.2304666843970113
275;82;8;3.5246963016082997;3.5246963016082997;3.693263489104317
276;91;10;5.71868703900339;5.71868703900339;5.5424831867717685
277;61;11;3.5193470679762884;3.5193470679762884;3.7637824759533287
278;106;10;3.574721685945944;3.574721685945944;3.8148956217113095
279;82;11;2.9671461447775958;2.9671461447775958;3.273891176384075
280;101;9;3.9958686757598163;3.9958686757598163;4.023091284128114
281;12;9;7.31674900645396;7.31674900645396;5.272712721765015
282;38;11;6.075324955059126;6.075324955059126;5.5862673543526435
283;39;10;6.78562829284959;6.78562829284959;6.243504298814344
284;74;9;4.371141171493838;4.371141171493838;4.393202409281761
285;51;9;3.196180649185072;3.196180649185072;3.2891535205419316
286;97;9;4.770306240052899;4.770306240052899;4.729668988829274
287;65;9;7.793054456315327;7.793054456315327;7.335421503236752
288;107;9;3.380843161629132;3.380843161629132;3.603594309761449
289;85;11;4.180184078709125;4.180184078709125;4.2234590709098425
290;59;10;4.035068038398843;4.035068038398843;4.1150682733955275
291;104;9;3.089805241495237;3.089805241495237;3.374883432999737
292;16;10;6.23419727523713;6.23419727523713;5.102985258092204
293;29;11;4.277533600692632;4.277533600692632;4.623335041310819
294;88;8;3.127561617993469;3.127561617993469;3.35167546461024
295;94;10;6.702255716483186;6.702255716483186;6.245530997536111
296;63;9;3.7656748467237304;3.7656748467237304;3.8474441460280904
297;97;8;3.5864638083634492;3.5864638083634492;3.820815869183116
298;47;9;4.109053548842642;4.109053548842642;4.353102238845683
299;53;11;5.683326440635863;5.683326440635863;5.370862732527922
300;93;11;4.023587660183001;4.023587660183001;4.04682515242562
301;35;10;5.286004575691976;5.286004575691976;4.548241808467452
302;41;9;5.0335482709484785;5.0335482709484785;4.325645028264481
303;117;10;3.5206004909640103;3.5206004909640103;3.8500546360460945
304;28;11;7.926375469552331;7.926375469552331;6.237310045058044
305;127;9;3.557085604990305;3.557085604990305;3.74664691251868
306;100;10;4.378651456798612;4.378651456798612;4.551372156264928
307;90;13;9.609233182242072;9.609233182242072;9.058890863670847
308;100;9;3.4986850107281637;3.4986850107281637;3.9237450879106963
309;73;9;6.534859050262061;6.534859050262061;6.065357522851257
310;86;11;3.192847920702833;3.192847920702833;3.3832612484649904
311;50;9;6.043079075344658;6.043079075344658;5.614859009731659
312;43;12;4.668799294459358;4.668799294459358;4.937798066688704
313;96;9;3.90208639135763;3.90208639135763;3.9983814192115488
314;108;9;3.4098804167061427;3.4098804167061427;3.714904754700652
315;56;10;4.15106208080207;4.15106208080207;4.11898268958663
316;90;10;3.5949116800493908;3.5949116800493908;3.7567553319547042
317;63;9;3.5730388541359304;3.5730388541359304;3.827349450245174
318;61;9;5.421245735743126;5.421245735743126;5.269430051426949
319;45;11;3.986526450081999;3.986526450081999;4.554036230900994
320;60;10;3.5370515980772375;3.5370515980772375;3.5537833482889503
321;105;9;3.394432189835009;3.394432189835009;3.5898123714251584
322;21;11;8.629284402764288;8.629284402764288;7.0085015507782655
323;111;8;4.941089125005527;4.941089125005527;4.737888515303831
324;129;9;3.226765767148478;3.226765767148478;3.499589882332538
325;35;12;8.687414785869231;8.687414785869231;7.011653861285288
326;59;10;3.281627172456412;3.281627172456412;3.449851464954128
327;46;12;5.3232329012985575;5.3232329012985575;5.256654031428733
328;68;10;5.7412832990119185;5.7412832990119185;5.540554361272371
329;34;11;8.68513910476251;8.68513910476251;7.153581949232005
330;127;13;7.5085206333782875;7.5085206333782875;7.139281373320736
331;27;10;5.395104658499896;5.395104658499896;4.5747579193362835
332;71;11;5.805931951976449;5.805931951976449;5.696100662425807
333;35;9;6.490960677021378;6.490960677021378;5.915643908337651
334;59;11;4.953951662852938;4.953951662852938;5.254676008660176
335;64;10;3.1864355106917674;3.1864355106917674;3.2590126231983
336;65;11;3.9019292231662503;3.9019292231662503;3.975125453250982
337;53;9;5.459493801745944;5.459493801745944;5.283231845387749
338;32;9;5.705196817600035;5.705196817600035;5.349359228871769
339;54;9;4.118585926309856;4.118585926309856;4.024894225894331
340;104;10;3.1429750835365633;3.1429750835365633;3.4118834260515865
341;112;9;4.352623417436158;4.352623417436158;4.361877137390257
342;61;11;2.9325157740495245;2.9325157740495245;3.1739966472290533
343;54;7;4.76678771529296;4.76678771529296;4.635801551459843
344;43;11;4.447429471294828;4.447429471294828;4.7875715069321725
345;120;9;3.9903611357663338;3.9903611357663338;4.137529700450336
346;88;9;4.399131716144188;4.399131716144188;4.326956832011443
347;31;11;4.280647343231378;4.280647343231378;4.584032991547584
348;67;10;6.649126746420376;6.649126746420376;6.487519173156428
349;112;9;3.1056270641163763;3.1056270641163763;3.4762966225983902
350;71;9;3.4775691950619025;3.4775691950619025;3.61922720060722
351;122;9;3.527040643851428;3.527040643851428;3.7062241191010563
352;74;10;5.35052619401629;5.35052619401629;5.096387106937494
353;72;12;4.075310435552869;4.075310435552869;4.133890534003836
354;166;11;6.058135462423866;6.058135462423866;5.810688087820554
355;107;10;3.492873738724919;3.492873738724919;3.753700971314441
356;79;10;3.7421057428998172;3.7421057428998172;4.011287837705745
357;58;9;4.175314023582301;4.175314023582301;4.016200026798651
358;97;11;4.602917827048174;4.602917827048174;4.667010281823654
359;136;11;4.039281809384604;4.039281809384604;4.313070328355826
360;36;10;3.74930879993832;3.74930879993832;4.1497203653304675
361;86;11;6.847770748768598;6.847770748768598;6.112920523293391
362;100;11;4.2391189779243925;4.2391189779243925;4.241368713101494
363;71;7;3.4118466965688046;3.4118466965688046;3.5409813314736005
364;106;9;4.011056401742847;4.011056401742847;4.164795289693
365;8;12;12.599599189916233;12.599599189916233;8.219125991006019
366;80;9;2.961385114745067;2.961385114745067;3.32132203159857
367;52;11;6.185373987025191;6.185373987025191;5.063267781048076
368;48;11;5.113577691192143;5.113577691192143;4.713751152375983
369;43;10;4.309765262656383;4.309765262656383;4.186453044355697
370;38;11;6.211686401290161;6.211686401290161;4.663836773584608
371;14;11;11.077707907861809;11.077707907861809;8.461044564290262
372;76;10;3.2039343093235177;3.2039343093235177;3.4490242187030473
373;103;12;5.634086620766079;5.634086620766079;5.554090300425538
374;111;9;3.52249048578942;3.52249048578942;3.6712766341361274
375;56;9;4.8538547232316;4.8538547232316;4.6493786434738
376;82;11;3.8149118025414954;3.8149118025414954;3.9151728455173758
377;51;9;3.634238030736073;3.634238030736073;3.674228163101272
378;51;10;3.7086998037352235;3.7086998037352235;3.718806975973173
379;42;12;3.90656260666086;3.90656260666086;4.568677863445876
380;111;11;3.9387963233911742;3.9387963233911742;4.133907246760269
381;88;9;3.75818595711899;3.75818595711899;3.9596257873554315
382;57;10;3.7929848681077316;3.7929848681077316;3.7793550328194554
383;42;11;3.3171648392854167;3.3171648392854167;3.392807006136607
384;85;9;3.7269430654404085;3.7269430654404085;3.8097994175591015
385;76;10;4.745442516251603;4.745442516251603;4.652325768985085
386;85;9;3.8625397807195325;3.8625397807195325;3.790537732267291
387;79;11;5.451193582701721;5.451193582701721;5.2180540016659345
388;108;8;4.836804394264003;4.836804394264003;4.664351135082991
389;104;10;4.121751428193096;4.121751428193096;4.387502414334413
390;44;11;6.10988702258173;6.10988702258173;4.897649974293648
391;61;11;6.115509414844492;6.115509414844492;6.118662058833902
392;75;9;2.887393505058142;2.887393505058142;3.1185388376113146
393;77;9;2.9560878305690217;2.9560878305690217;3.181010913083838
394;62;11;2.920757138199261;2.920757138199261;3.142620642540361
395;64;13;6.85024754175582;6.85024754175582;6.6104637931346595
396;81;11;4.294128880571965;4.294128880571965;4.375684539398015
397;45;8;5.404236104548464;5.404236104548464;4.983604118014255
398;69;12;5.487614390751045;5.487614390751045;5.368803099057225
399;90;11;4.375379024618204;4.375379024618204;4.3142382375265
400;99;14;5.687306640930492;5.687306640930492;5.850412163252493
401;84;14;6.481742950728425;6.481742950728425;6.176730739411215
402;36;11;6.504837017999468;6.504837017999468;6.184704217038705
403;49;14;5.793523085729171;5.793523085729171;5.295640534063869
404;110;13;7.741875858992706;7.741875858992706;6.992947593490766
405;88;13;4.789827918192849;4.789827918192849;5.072153917121484
406;66;13;4.673102185109566;4.673102185109566;4.629550367391065
407;100;14;5.682412219812576;5.682412219812576;5.410361593416418
408;63;13;8.864026073358843;8.864026073358843;8.233033599566046
409;25;12;10.587836501295602;10.587836501295602;8.834779149071553
410;55;10;6.147287105916743;6.147287105916743;6.280250388942408
411;128;13;6.79985027031267;6.79985027031267;6.903569018009877
412;120;13;7.578479205513017;7.578479205513017;6.993114590846529
413;103;15;5.324993410472062;5.324993410472062;5.364446639198643
414;39;14;8.562758321051422;8.562758321051422;6.879807501131985
415;36;12;10.061293583113162;10.061293583113162;7.687671678290207
416;160;14;7.813367902004383;7.813367902004383;7.453648591474692
417;84;13;5.725481995986064;5.725481995986064;5.6709200171357255
418;91;12;5.910663166107906;5.910663166107906;5.875841108883044
419;103;15;5.079898643903303;5.079898643903303;5.131282540016012
420;98;14;4.447865629568818;4.447865629568818;4.663736250961551
421;75;11;8.679834690687063;8.679834690687063;7.944755732947993
422;57;10;5.398070782686287;5.398070782686287;5.5349393784291125
423;71;11;6.078710178414545;6.078710178414545;5.809518611103996
424;32;12;10.549381364367568;10.549381364367568;7.185370690560954
425;66;12;5.8569569841049995;5.8569569841049995;5.581060752739748
426;64;11;6.948132526275585;6.948132526275585;6.914747216834051
427;118;14;5.319450330927338;5.319450330927338;5.378499647797352
428;77;14;5.82009989764837;5.82009989764837;5.593038984497376
429;140;14;5.152532989780436;5.152532989780436;5.346970925130227
430;94;13;4.423020962773262;4.423020962773262;4.625440051613064
431;92;14;7.888527626096922;7.888527626096922;7.076114096549703
432;131;14;4.992030696219685;4.992030696219685;5.210424797905866
433;45;13;8.453879115736031;8.453879115736031;7.703353189581286
434;21;12;7.688804608000917;7.688804608000917;6.309594286221001
435;116;14;6.596121206423645;6.596121206423645;6.399872824412217
436;153;13;5.176017413032971;5.176017413032971;5.420192644881351
437;90;11;7.525085145640271;7.525085145640271;7.022018597617497
438;124;15;8.176579871663472;8.176579871663472;8.01110101431713
439;162;14;5.134615743325754;5.134615743325754;5.332562766369549
